title,thumbs_up,modified,downloads,anki_version
ğŸ–¼ï¸Add media easy (Fixed by Shige),1/1,2024-06-21,59,240400
ğŸ”Always On Top - permanently keep Anki as top (Fixed by Shige),40/40,2024-06-02,2348,240400
ğŸ”™Anki Connect Downgrader (Fork by Shige),10/10,2024-06-21,483,231201
ğŸ“±Anki Discord Sidebar - Chat room within Anki (Created by Shige),5/5,2024-06-21,114,231201
ğŸ”ŠAnki IPA - Add phonetic symbols (Fixed by Shige),4/7,2024-06-21,302,231201
ğŸ–ï¸Anki Killstreaks - Reward Medals for Correct Answers (Fixed by Shige),63/63,2024-08-27,8745,240603
ğŸ†Anki Leaderboard - Compete with friends to boost motivation (Fork by Shige),42/44,2024-08-29,6648,240603
ğŸ“¸Anki OCR - Generate OCR text from images (Fixed by Shige),7/9,2024-06-21,604,231200
ğŸ¤AnkiPet - gamify your learning by caring for a pet (Fixed by Shige),2/2,2024-06-21,233,240601
ğŸ¨Anki Redesign - Make Anki Cool Design (Fixed by Shige),15/15,2024-06-21,2254,231201
"ğŸ”‚AnkiRestart - Quick Aniki Rebooter, for Customize & Develop (Created by Shige)",12/12,2024-06-21,1118,231200
"ğŸ¤–Anki Terminator - ChatGPT Sidebar for Review, GoogleGemini (Created by Shige)",25/26,2024-09-01,4209,240603
ğŸˆï¸Annie's Cat Emporium (Fixed by Shige),1/1,2024-06-21,60,240602
"ğŸ®ï¸Answer feedback, same as Ankimote (Fork by Shige)",1/1,2024-06-21,79,231201
ğŸ“ŠAuto Ease Factor (Fixed by Shige),1/1,2024-06-21,68,231200
ğŸ–Œï¸Auto Highlight Cloze in Browser (Fork by Shige),4/4,2024-06-26,194,240601
ğŸBeeLine - Color gradients for better Reading Focus (Fixed by Shige),2/2,2024-06-21,105,240400
"â˜•Break Timer - After 10 cards, take a 3 minute break (Created by Shige)",11/11,2024-08-30,779,240603
(âš ï¸broken) Confirm deletion of the card in Reviewer (Fixed by Shige),1/2,2024-05-06,13,240400
(âš ï¸broken) Stats Plus (Fork by Shige),1/1,2024-05-06,158,231200
ğŸ“Browser external editor -  open separate window (Fixed by Shige),4/4,2024-06-21,102,231201
ğŸ¦¾Bulk Image Downloader - GoogleAPI-Webp-DuringReview (Created by Shige),2/2,2024-06-21,151,240400
ğŸ“‹Copy notes (Fixed by Shige),6/6,2024-06-21,328,240400
"ğŸ¼Dict2Anki - æœ‰é“,æ¬§é™†è¯å…¸å•è¯æœ¬åŒæ­¥å·¥å…· (Fixed by Shige)",8/8,2024-06-21,1221,231201
ğŸ“Editor auto show or hide during review (Created by Shige),3/3,2024-06-21,109,231201
ğŸ›¡ï¸Enable HTTPS interception with foreign SSL certificates (Reuploaded by Shige),0/0,2024-08-25,1,240603
ğŸ”ŠForvo Pronunciation Downloader (Fixed by Shige),19/19,2024-07-07,1375,240603
ğŸŒï¸Google Dictionary (Fixed by Shige),3/3,2024-06-21,265,231200
ğŸ“ŠGraph View - Link notes and visualize connections (Fixed by Shige),4/5,2024-06-21,236,231201
ğŸŒ¶ï¸Hanseido - Korean Definitions (Fixed for Anki24 by Shige),2/2,2024-08-24,11,240603
ğŸ’¾History Recorder - word cloud and statistics  (Fixed by Shige),0/0,2024-07-13,39,240603
ğŸ†”Add note ID (Fixed by Shige),10/10,2024-06-21,449,231201
ğŸ©¸Leech Toolkit - Advanced leech tag management (Fixed by Shige),7/7,2024-06-21,285,231201
ğŸ§®Math Delimiters Replacer LaTex MathJax $ $$->\(...\) \[...\] (Fixed by Shige),1/1,2024-06-21,99,240400
ğŸ“¥Multi Deck Importer (Fixed by Shige),4/4,2024-06-21,697,231201
ğŸ–¥ï¸No Distractions Full Screen (Fixed by Shige),16/18,2024-08-26,2511,240603
(ğŸ’¤No longer needed) - ğŸ¨Deck Browser CSS (Fixed by Shige),4/4,2024-06-16,105,231201
(ğŸ’¤No longer needed) ğŸŒDeepL Translator (Fixed by Shige),2/2,2024-05-06,119,231201
(ğŸ’¤No longer needed) ğŸ®ï¸LeaderBoard Patch Installer (Fixed for Mac by Shige),3/3,2024-06-26,162,231201
(ğŸ’¤No longer needed) âŒ›ï¸Remaining time (Fixed by Shige),2/2,2024-05-06,155,240400
(ğŸ’¤No longer needed) ğŸššTransfer scheduling data (Fixed by Shige),6/6,2024-08-27,576,231201
ğŸƒğŸ»No Space Dash-Prevents answer for 1.5 seconds (Fixed by Shige),3/3,2024-08-04,168,231200
(Not Free)ğŸ¦–DinoTimer - Raising Dinosaurs with Pomodoro Study (Created by Shige),0/0,2024-07-25,26,240603
(Not Free) ğŸ“…New Card Heatmap - Visualize learning New Cards (Created by Shige),1/1,2024-07-11,89,240400
(Not Free)ğŸŒ±New Cards Farm - Growing Crops and Flowers (Created by Shige),2/2,2024-08-05,131,240400
(Not Free)ğŸ…PomoTimer - pomodoro timer for Anki (Created by Shige),2/2,2024-07-11,67,240603
(Not Free)âŒ›ï¸Progress Bar For Anki - Chunking Anki Cards (Created by Shige),4/6,2024-07-11,95,240600
(Not Free) ğŸ¨Top toolbar icons - Decks-Add-Browse-Stats-Sync (Created by Shige),1/1,2024-07-11,25,240400
ğŸ“¸PasteOCR - Paste image as text (Fixed by Shige),5/6,2024-07-25,180,240400
ğŸ“¥PDF to notes (Fixed by Shige),1/1,2024-06-21,536,240400
ğŸ®ï¸Pokemanki Gold - Raising Pokemon with Anki (Forked by Shige),75/76,2024-06-23,10377,240601
â©Preview Slideshow (Fixed by Shige),6/6,2024-06-21,197,231201
âŒ›ï¸Progress bar - Visualize reviewed cards and remaining (Fixed by Shige),53/54,2024-08-14,21494,240603
ğŸ‘¾Random Sprites - Find new random image on cards (Fixed by Shige),2/2,2024-06-21,148,231201
ğŸ“‚Readable Addons Folder - for Addons Development (Fork by Shige),1/1,2024-06-21,39,240400
ğŸ“ŒRearrange home addons (Created by Shige),2/2,2024-08-28,139,240603
ğŸ‘»Remove tooltip for Answer buttons (Fork by Shige),3/3,2024-06-21,28,231201
ğŸ”Rendered Browser - Show multiple cards at once (Fixed by Shige),1/1,2024-06-21,218,231200
ğŸ—‘ï¸Reset Card Scheduling (Fixed by Shige),5/5,2024-08-11,638,231201
ğŸ–ï¸Review Highlighter - Auto highlight card text in order (Created by Shige),0/0,2024-07-05,38,240603
ğŸ–±ï¸Scroll in reviewer with vi/vim-like keys j and k (Fixed by Shige),1/1,2024-07-07,23,230900
â°ï¸Simple Timer and Stopwatch (Fixed by Shige),3/3,2024-06-21,341,240400
â©ï¸Skip Anki home and deck overview (Customized by Shige),0/0,2024-08-31,19,240603
ğŸ“ŠSyllabus - Anki Statistics and Export by Tag and Deck (Fixed by Shige),2/2,2024-06-21,228,240400
ğŸª¨Sync to Obsidian (Fixed by Shige),3/3,2024-06-21,196,231201
ğŸ“ŠTag Statistics (Fixed by Shige),6/6,2024-06-21,244,231201
ğŸ“¤Templates Import and Export (Fixed by Shige),2/2,2024-06-21,98,231200
ğŸ»TidyAnkiBear - Select and hide Anki menu bar items (Created by Shige),9/9,2024-06-21,206,231200
ğŸ®Today Again Count â˜…â˜…â˜…â—â—â—â™¦â™¦â™¦ (Created by Shige),7/7,2024-08-24,329,240603
â›“ï¸Trigger and actions - Change card based on another (Fixed by Shige),1/1,2024-06-21,79,240400
ğŸ”ï¸Zoom for Anki24 - Keep zoom level after reboot (Fixed by Shige),76/78,2024-08-30,15640,240603
